ibo_Latn	sentiment
Ọrụ ugbo nwere ike ọ gaghị abụ akụkọ a kacha mara mma, ma n'agbanyeghị ihe nkiri na-adọrọ mmasị nke Damson Idris, ọ ka bụ akụkọ bara uru ịkọ.	positive
Superbly refreshing!!!. . . . ihe niile banyere ihe nkiri a bụ nnọọ na POINT! akụkọ, odide na nduzi .. ala na ejiji. M nnọọ ụtọ nke a!! m popcorn e si na nkeji! Ịhụnanya ịhụnanya ịhụnanya! Biko mee ihe nkiri ndị ọzọ!!!	positive
Ihe m na-adịghị amasị na fim a bụ na ọ dịghị ihe jikọrọ ya na ndị Naịjirịa ma ọ bụ ndị India.	positive
Ihe nkiri a dị ịtụnanya. ... Ahụrụ m n'anya hụrụ m n'anya na-ekiri ihe nkiri a na atụmatụ ya dị mma, edemede ya na Dakore na ndị na-eme ihe nkiri na-arụ ọrụ nke ọma.	positive
Ọmarịcha ihe nkiri!!! Wow wow wow. Nollywood ebiliwo.	positive
Ọmarịcha ihe... ọmarịcha akụkọ nke chọrọ nnọọ nlebara anya.	positive
"Ihe nkiri ahụ bụ́ ""Nollywood Great"" ... ""Lionheart"" abụghị nanị maka ọdịmma nke ya. Ọ kọwara ọtụtụ ihe na-eme na Naịjirịa nke na ọ ga-ewe onye nwere uche miri emi ma meghee anya ịhụ ihe nkiri ahụ."	positive
Nke a bụ n'ezie ihe kasị mma mmepụta site Nollywood! Ọ na-ele anya dị ka ihe African American film. The eme bụ top notch na ịchọpụta na ọ bụ ndị isi na-eme ihe nkiri mbụ film, mkpịsị aka elu.	positive
Ihe dị ka ihe nkiri Shakespeare, jupụtara n'ihe ndị na-atọ ọchị, ndị na-adọrọ mmasị na-adọrọ mmasị, na-enye echiche ọjọọ banyere otú obodo na ndị mbịarambịa si emegide ọdịbendị si akpụzi njirimara.	positive
Ndị Naịjirịa bi na Brooklyn. . . . Ihe nkiri a dị ịtụnanya, nke na-akpali akpali, nke na-echebara ihe echiche, nke na-enye nnọọ agba.	positive
Temi Otedola rụrụ ọrụ dị ịtụnanya!	positive
Ekele maka ihe atụ zuru okè nke otú O si arụ ọrụ ná ndụ anyị: Ihe nkiri a bụ ihe na-emebi eriri afọ, na-echetara anyị otú O si arụ ọrụ site na ndị na-ezughị okè, ndị chegharịrị echegharị bụ ndị a kpọrọ nanị irubere Ya isi. Ọ na-eme ihe ndị ọzọ. Ọ bụ onye kwesịrị ntụkwasị obi iji rụchaa ihe O malitere. Lee ihe nkiri na-asọpụrụ Chineke, na-egosi Atọ n'Ime Otu na ịdị mma na ebube na ike. Daalụ.	positive
Stroyline mara mma... ihe ndị ahụ e ji mee ihe na-atọ ụtọ, ihe ndị na-adọrọ mmasị, ihe ndị na-adọrọ mmasị, ihe ndị na-emetụta mkpa nkwurịta okwu dị n'etiti mmadụ na ibe ya.	positive
M hụrụ n'anya na fim a! M na-ele ya ọtụtụ ugboro. M na-atụ ọzọ na-arụ ọrụ.	positive
Ihe nkiri Nigerian nke oge a. . . . . Nollywood nwere ezigbo akụ̀ ndọrọ ndọrọ ọchịchị/okpukpe/ebo ebe a maka ndị na-achọ ịbawanye echiche ha banyere ihe kpatara nnukwu nsogbu ụwa na n'okwu a obere obodo na Naịjirịa - r'a na-ahụkarị taa. . . . Mkpụrụ obi na-abịa n'eziokwu a maka ahụmịhe na fim a na-enye ọtụtụ n'ime ha❤	positive
Ọ na-atọ ụtọ ile ya karịsịa ma ọ bụrụ na ị na-aghọta asụsụ Igbo... ma n'ozuzu ọ bụ ezigbo na ihe na-akpali mmasị film..	positive
Ihe nkiri a dị ka ihe na-agwakọta echiche ndị na-adịghị emepe emepe na ịhụnanya nke obi na-adịghị mma.	positive
Genevieve Nnaji na-egosi ọzọ mgbe ọ ka bụ onye kasị mma Nollywood omee niile oge na ya direction debut. anyị nwere ike ikwu naanị ọzọ abụba	positive
Ihe nkiri nke weghaara olileanya mba nwere maka ihe nkiri ka mma. . . . Mmadụ pụrụ nanị ịchọ ka ndị na-eme ihe nkiri Naịjirịa ndị ọzọ wuo n'otu ala ahụ maka ọdịnihu ihe nkiri Naịjirịa ka mma.	positive
N'ezie, ọ bụ ihe na-akpali akpali. . . . Nke a mere ka m nwee obi ụtọ na m bụ onye Naịjirịa.	positive
Achọ m ụdaolu & nyocha. . .E nwere ụdaolu na njedebe nke ihe nkiri ahụ. Na ndabere. Ọ nweghị okwu, ọ bụ ihe dị ka ụdaolu. Ana m agbalị ịchọta aha ya... .Na mgbakwunye na nke ahụ, nnukwu ihe nkiri, ezigbo nwayọ nwayọ. Ime ihe bụ ihe ezi uche dị na ya. Enweghị mmetụta uche na ihe ndị dị otú ahụ. Mkparịta ụka, okwu ndị ahọpụtara, ihe ndị dị otú ahụ, kemịkalụ. Ọ dị ka ọ dị na ị na-ekiri ọnọdụ dị adị. E nwere ọtụtụ oge ịgbachi nkịtị na ihe ndị dị otú ahụ. Ya mere ị ma ụdị ihe nkiri a, ma ọ bụ na ị naghị amasị ya.	positive
Ihe nkiri sayensị kachasị mma na Naịjirịa. . Ahụrụ m ya n'anya, ọ na-adaba n'ụdị ọkacha mmasị m nke m na-emeju afọ, na-atụ anya na Naịjirịa ga-eweta ihe ndị ọzọ na ihuenyo... . . na ndụmọdụ m nye anyị ndị Naịjirịa bụ ịkwado ihe nkiri a iji gbaa ha ume iweta ma mepụta ihe nkiri ka mma nke anyị họọrọ ka anyị lee.	positive
Kemiti Adetiba si King of Boys bụ ihe pụrụ iche. Site na nhọrọ nke ndị na-eme ihe nkiri na usoro akụkọ a na-arụ ọrụ nke ọma, ihe nkiri a bụ ihe na-enweghị atụ.	positive
Ihe zuru okè... onye ọ bụla kwesịrị inyere m aka ịchọta ihe m na-emehie na fim a n'ihi na eleela m ya ugboro anọ ma enweghị m ike ịchọta ya. Ihe niile dị na fim ahụ zuru okè.	positive
Ihe nkiri a bụ akụkọ dị adị, ọ dịkwa nnọọ mma ma na-emetụ n'obi.	positive
A refreshing Nigerian Series. . . . A dị otú ahụ na-enye ume ọhụrụ Nigerian usoro na-ekiri na-enweghị egwu egwu egwu na-akpọ n'oge nile nke film. Otú ọ dị.	positive
Ọ bụrụ na ọ bụ nri m ga-asị na ọ na-agba mmiri n'ọnụ. . . . M na-ahụ ebe e kwuru na fim ahụ ga-abụ ihe dị mkpa, ahụghị m ebe ọ ga-apụ n'ọkwa. A họọrọ ndị na-eme ihe nkiri nke ọma ma gosipụta ụdị ọkachamara a, ebe ahụ dị ịtụnanya na ọ dịtụbeghị mgbe ọ dị ọhụrụ nwere mahadum dị mma dị otú ahụ na Senegal, nkà na ọrụ aka nke ndị isi Africa anyị kpụrụ ọdịdị Africa. . . . Ozi nke ihe nkiri a na-ebu, otú e si kọọ ya dị nnọọ iche, nghọta na nka.	positive
Ihe nkiri magburu onwe ya. . . nke a bụ ihe nkiri magburu onwe ya. Ihe nkiri dị mfe nke na-enye ụmụ okorobịa abụọ (n'oge gara aga) echiche banyere oge gara aga (n'ebe ọtụtụ ihe a na-amaghị)... mgbe ahụ, ntụgharị na ntụgharị ndị gbara ha gburugburu ịbịakọta dị ka ndị okenye... .	positive
Ọ na-atọ m ụtọ, ọ na-atọkwa m ụtọ, ọ na-atọkwa m ụtọ, ọ na-atọkwa m ụtọ.	positive
Ọ mara mma, mara mma, na-ewute ma dị mkpa.	positive
Otu n'ime ihe ndị kasị amasị m bụ mmiri ozuzo. Ndị ọrụ aka ọrụ kwesịrị ka a mata ha nke ọma maka nkà ha na fim a	positive
Ihe Mere Eme, Ihe Na-akpali Akpali, Ihe Mmụta na Ihe Dị Ebube	positive
Nke a bụ ihe nkiri kachasị amasị m na Naịjirịa.	positive
Obi dị m ụtọ na m hụrụ ihe nkiri nwere njikọ mmetụta uche n'etiti ụmụnne nwanyị abụọ, bụ́ ndị na-ejikọta n'ụzọ dị iche iche, ma nke ịhụnanya na echiche ndọrọ ndọrọ ọchịchị na-ekewapụ. Ndị na-eme ihe nkiri ahụ dị ịtụnanya ma onye ọ bụla n'ime ha na-eme nke ọma maka ọrụ ha.	positive
A Educational Ma Visceral & na-awụ akpata oyi n'ahụ Film Expertly crafted. . Ọ bụ a oké film ọma mere na Directed Expertly crafted mgbe na-educational na a ogo ma ọ bụ a n'ụzọ zuru ezu immersive visceral ahụmahụ .. . . Exploring Race , na Gang Culture , na England ọ bụ ike ikwere ụfọdụ n'ime ihe ndị a Ịmara na ọ dabeere na a akụkọ mere ka ọ na ọbụna ike ọgwụ na-aṅụ . Ma eleghị anya, a ole na ole ihe nkiri bụ maka nkiri ikike ma ọ ka na-abịa site na ụfọdụ ebe ezigbo . . . E nwere ọtụtụ ihe na fim ebe m ga-ajụ nnọọ ihe mere ? ihe mere ị ga-eme na !	positive
Ọ bụ ihe nkiri mara mma, nke dị mma banyere ịhụnanya, okwukwe, ezinụlọ na ọnwụnwa nke ụwa.......ọ bụ ntakịrị cheeseish, ma enwere m mmasị na ya.	positive
Ihe nkiri mara mma nke na-egosipụta ihe ndị mere eme na alaeze Benin. . . . Ihe nkiri a bụ ihe mmụta dị ukwuu ma na-adọrọ mmasị ile anya. M ka na-enwe obi ụtọ na e mere ya na 2014.	positive
Echiche dị mma... akụkọ ihe mere eme nwere ndị na-eme ihe n'ụzọ dị mma.	positive
Ọ dị mma. ... Nke a dị nnọọ mma. ihe nkiri a bụ ihe na-atọ ụtọ ma na-atọ ụtọ site na mmalite. Achọghị m ntụpọ ọ bụla na ya, ikekwe mmeghe ahụ bụ ntakịrị ihe na-atọ ụtọ, mana ọ bụ naanị uto. ihe nkiri a dị mfe ma nwee isi. A na-atụ aro ya nke ukwuu!	positive
KOB bụ ihe nkiri Nollywood nke mbụ m na-ahụ ugbu a. Akụkọ ahụ dị iche ma bụrụ nke ezigbo ya. Ọ na-ekpughe ihe na-eme na ndọrọ ndọrọ ọchịchị n'ezie.	positive
Nke a bụ ezigbo fim, m ga-akwado ya onye ọ bụla!	positive
M hụrụ ihe nkiri a n'anya. M ga-enwe mmasị ile ya ruo ọtụtụ afọ na mkparịta ụka ọ ga-akpali. . . . Ihe nkiri ahụ dị nnọọ mma n'enweghị melodrama ma ọ dị nnọọ ka ọ ga-ekwe omume.	positive
Hụ Ihe nkiri A n'anya	positive
Ihe nkiri Na-enye Ọmarịcha Onwe Ya nke Nwere Ihe Dị Iche Iche	positive
Akụkọ mara mma nke na-akọwa ọdịbendị Naịjirịa. Akụkọ ahụ pụrụ iche ma bụrụ nke a na-apụghị ịkọwapụta nke na-adịghị ka ihe nkiri Naịjirịa nkịtị.	positive
Akụkọ a ga-ahụrịrị, akụkọ na-adọrọ mmasị na nke ọma, nnukwu ọrụ na ndị na-eme ihe nkiri Hollywood na Nollywood.	positive
POV ọhụrụ. Ọ bụghị ụdị ihe nkiri anyị na-eji eme ihe na mpaghara ọdịda anyanwụ, mana ihe nkiri ahụ na-egosi ọ bụghị nanị akụkọ a ga-emepe emepe, kamakwa agba na ọdịbendị nke mpaghara ebe ọ na-eme.	positive
"""Nkọwa"" na-arụ ọrụ nke ọma mgbe ọ na-eme ka obi ghara iru onye na-eto eto na-eme ihe ọjọọ ahụ mgbe ọ na-ekwu okwu ya, ọ bụkwa ihe a na-amaghị ma usoro ahụ ọ ga-arụ ọrụ n'aka ya ruo mgbe ihe ikpeazụ ahụ ga-eme."	positive
Na fim nke yiri ka o kwesịrị ịbụ obere usoro, anyị na-eso mmekọrịta, nke na-etolite n'ime ezinụlọ, n'ime afọ 20 na Nigeria.	positive
N'ikpeazụ, nke ọma. . . . ihe siri ike si n'ogige atụrụ Ayo Makun nke jikọtara ezi ihe ọchị na ịhụnanya n'obi.	positive
Ihe nkiri kacha mma nke Naịjirịa m hụtụrụla. Ihe nkiri a dị ịtụnanya! Ihe okike dị ukwuu ma ghara ịkọwapụta. Enwere m mmasị n'otú akụkọ ahụ si dị ugbu a ma nwee njikọ na ihe na-eme na Naịjirịa n'oge a. Ihe nkiri ahụ dị ukwuu - Sola Sobowale bụ akụkọ ifo!	positive
Ọ bụ ọrụ magburu onwe ya: ọhụrụ, na-akpata obi mgbawa na nnọọ mmadụ	positive
Ọmarịcha usoro. M n'ezie masịrị usoro a. Ọ bụ na-akpali akpali na-atọ ụtọ.	positive
M hụrụ ihe nkiri a n'anya . . . ihe nkiri a dị nnọọ mma , ọ na - agụsikwa m agụụ ike ka ọ nọgide na - adịgide , ma ọ bụrụ na ọ dị mma , mgbe a ga - ewepụta oge nke atọ na nke anọ .	positive
Nke a bụ eziokwu nke ịbụ nwa mbụ na-emebi emebi n'ụlọ ndị Africa bara ọgaranya... ihe nkiri a bụ eziokwu nke mgba ịghọ nwanyị n'ime gburugburu ebe obibi ndị Africa na-achịkwa ma na-achịkwa ndị ikom.	positive
Akụkọ magburu onwe ya... ihe nkiri ahụ nwere ọtụtụ ihe mmụta banyere omume ọma. Nnukwu nkọwa nke Zainab Balogun. Ọ bụrụ na ị kpafuru ụzọ gị, ihe niile ị chọrọ bụ ihe nkiri a iji mee ka ụzọ gị gaa n'ebe Chineke nọ.	positive
Ihe nkiri na-akpali akpali ma ọ bụrụ na ọ bụ ntakịrị ihe na-akpali akpali...	positive
N'ụzọ dị irè, ụda ahụ dị nnọọ mma, akụkụ na usoro igwefoto ahụ adịghịkwa mma ma na-adọrọ mmasị.	positive
Ihe nkiri kacha mma a hụtụrụla na Naịjirịa kemgbe ogologo oge.	positive
Lee akụkọ na-akpasu iwe ma na-akpali akpali... Nke a bụ akụkọ na-akpasu iwe n'ezie. Enwere m mwute maka Enitan, enweghị m ike iche n'echiche ihe ọ gafere n'oge ọ bụ nwata. Mgbanwe ya dị ịrịba ama. Na njedebe ikpeazụ ọ na-ekpughe onye Enitan bụ, ma ihe ngosi ahụ kụrụ m n'anya. Ọ na-eweta ihe nkiri ahụ n'ọkwa ọzọ nke mmetụta uche.	positive
Ihe nkiri dị ịtụnanya, ihe ngosi dị ukwuu na usoro akụkọ dị mma.	positive
Romper Stomper na a twist na a masterpiece nkiri ... kasị mma Skinhead Cultural film mere na afọ ... ma ọ bụrụ na ị na-amasị ihe nkiri dị ka Romper Stomper, Nke a bụ England, A Clockwork Orange ... ị ga-eleghị anya na-amasị nke a na ma ọ bụrụ na ị na-amasị ọma mere nkiri nakwa ... Actors mbụ film mmepụta na site na Peronal ahụmahụ kwa ... magburu onwe ọrụ ibe ... hụrụ ya n'anya ... otú mwute na ndị mmadụ na-enyocha a masterpiece na art n'ụdị site a onye anya, site a rookie nke na-eme ihe nkiri ... enwe ndị mmadụ....	positive
N'ụwa ebe a na-eme ka ụmụ nwanyị na-ele anya nke ọma karịa ka ha dị, ma na-ebi ndụ karịrị ihe ha nwere ike ime, ihe ngosi a na-eje ozi dị ka ngwá ọrụ dị ukwuu nke agụmakwụkwọ ego iji duzie ha n'usoro nhazi nke ego ha na uru nke igbu oge afọ ojuju. Oh, ọ na-atọkwa ụtọ!	positive
Iji ilu, ihe ndị na-egosi ihe, na igwu egwu na okwu emewo ka e nwee ọtụtụ ihe ndị na-agaghị echefu echefu na ihe ndị a na-ekwu na ha ga-adịgide n'ire anyị ruo ogologo oge.	positive
Ọ dị mma maka nke mbụ... ihe nkiri dị mfe nke na-enye ihe ọ bụla ọhụrụ, ma e wezụga ịbụ fim mbụ nke Naijiria nwere isiokwu Krismas.	positive
Ihe nkiri dị nnọọ mma nke nwere ezi ihe mmụta!. . . . Ihe nkiri a bụ ihe nkiri banyere ihe nkiri ntụrụndụ na-atọ ụtọ banyere nwata nwoke na-eto eto nke chọrọ iji aka ya dozie ihe kama ịnọdụ ala n'azụ ụlọ.	positive
Nkwupụta a na-enye anyị nkọwa ezi uche dị na ya banyere ihe na-eme n'ụwa n'ezie nye nnukwu pasent nke ndị ntorobịa, karịsịa ụmụ akwụkwọ, na karịsịa ndị nwanyị.	positive
Crazy,Lovely,Cool...onye nkiri kachasị amasị m na Nigeria bụ Adesua Etomi-wellington kpọtara m na usoro ihe nkiri a ma ọ dịghị emechu m ihu, ọ bụ ihe ijuanya na-atọ ụtọ ịhụ ezigbo ihe nkiri, ezigbo ederede dị mma n'elu ịhụ ya, ndị isi ihe niile nwere ihe dị mkpa ma ọ bụghị karịa ndị isi ihe nkiri, ihe omume ọ bụla nwere ike iguzo n'onwe ya na ntụgharị na ihe ngosi, ọ bụrụ na onye ọ bụla na-achọ ezigbo ihe nkiri ị ga-ahụ na ị gaghị agahie na ọla Nigerian a	positive
Ọ dị mwute, n'ihi na nke a pụrụ ịbụwo ihe na-akpali mmasị, ma dị ka ọ dị, ọ bụ nanị oge awa amateur zuru ezu.	positive
Ọ bụ ihe magburu onwe ya na-abịa site na nkata nke Hollywood fim. Ọ bụghị a oge furu efu nọrọ	positive
Ọ dị ịtụnanya!! Mpako nke Nollywood a Production!!	positive
Ihe nkiri dị ịtụnanya. . . . Akụkọ mara mma, nke a kọrọ nke ọma ma gosipụta. Ihe niile site na ebe ndị ahụ na-eme ka ọ dị mma, ndị na-eme ihe nkiri, uwe, ọbụna asụsụ & na ihe ngosi nke ọdịbendị bụ ihe na-adọrọ adọrọ.	positive
'Gold Statue' bụ Magnificent Excellence. Ọ na-ekwe nkwa a ugwu nke fun. Na na ugwu, na-abịa osimiri nke àgwà na a lavish nke zuru okè na-eme ihe nkiri.	positive
Aka ala kasị mma Nigerian film m hụrụ ..	positive
Ọ dị mma ma ọ dị mma, ọ masịrị m ihe omimi nke igbu ọchụ a na Naịjirịa, ihe omimi ahụ dị oké ọnụ ahịa ma dị mfe ọgụgụ ma dị anya nke na m nwere mmasị.	positive
Ihe nkiri ahụ na-adọrọ mmasị site ná mmalite ruo na Finsh.	positive
Ihe ọ pụtara ịbụ onye Naịjirịa... ... nke ọma Genevieve Nnaji: ihe nkiri maka mmadụ nile ile. Kudos Naija, nọgide na-emeziwanye.	positive
Naanị otu nsogbu	positive
Ọ bụ ihe nkiri siri ike nke na-egosipụta mmekọahụ na-akpata mmekọahụ n'ebe ọrụ na Nigeria. Ọ dị nnọọ mfe, nke a pụrụ ịkọwapụta nke ọma ma na-edugakwa ya nke ọma site na Genevieve Nnaji. Ma n'akụkụ nke ọzọ nke ihe, arụmọrụ ya dị egwu, o mekwara nke ọma ma na-ebuli ma agwa ahụ ma ihe onwunwe zuru ezu. Ihe nkiri ahụ bụ cliché, mana ọ na-adọrọ adọrọ. Ọ gaara abụ onye nwere ike ịhọrọ maka Academy ma ọ bụrụ na ha ewepụghị ya n'ihi na a na-ese ya n'asụsụ Bekee.	positive
M na-atụgharị uche!!!!. . . . Nke a bụ otu n'ime ihe nkiri kachasị mma m hụtụrụla!	positive
Ihe nkiri dị ịtụnanya, akụkọ dị mkpa, ihe na-akpali akpali ga-eme ka ị na-eche nche, na ihe na-akpali akpali ga-eme ka ị na-achị ọchị.	positive
Ihe na-esochi ya ma ọ bụ ihe a na-emegharị emepụta gaara aka mma maka akụkọ dị mma. . . . Ekwesịrị m ikwu na m na-aja onye nduzi ahụ na ihe ndị o mere mma (Ramsey Nouah).	positive
100% na ebe. otú ziri ezi n'ụzọ dị otú ahụ ọma egwuri. onye ọ bụla bụ ihe ịtụnanya. na-eme ka a mpako Nigerian 👏👍😘	positive
Ọ bụ ihe magburu onwe ya ịhụ Sam Dede ọzọ n'ihu igwe anyị, na ịhụ na ọ ka bụ onye nwe ọrụ aka ya, na-enye anyị ihe ngosi kpakpando. Ebe e nwere Stella Damasus, ị pụrụ ijide n'aka na ị ga-ahụ ụfọdụ ezigbo anya mmiri, na mmetụta uche ihe nkiri, na ọ na-egosi na-enweghị afọ.	positive
Ọ dị mma, ọ dị mma. . . . Nke a bụ ihe nkiri a ga-ele anya! Enweghị m ike ikwu ihe ọzọ.	positive
Ọ na-adọrọ mmasị ịhụ otú ndị ahụ si emeghe ọnụ na-ekwu banyere mmekọrịta ha na otú ha si ejide iwe n'oge ọnọdụ mmetụta uche dị otú ahụ.	positive
Ọ bụ ihe na-akpali mmasị ịmata otú e si dee abụ a na-akpọ Amazing Grace.	positive
Ihe nkiri a metụrụ m n'obi n'ezie n'ihe banyere obiọma Chineke na-erughịrị mmadụ!	positive
Ọ bụghị nanị na ihe nkiri ahụ adịghị adọta uche onye na-ekiri ya, kama ihe nkiri ahụ bụ ihe kasị njọ, ihe kasị emegide mmadụ.	negative
Ihe nkiri a dị ogologo ma na-agwụ ike, ọbụnadị egwu dị n'azụ bụ ihe na-adịghị mma, ọ dịghịkwa ihe a pụrụ ime iji chebe ihe nkiri ahụ.	negative
Ụzọ magburu onwe ya isi mebie ụbọchị gị kpamkpam	negative
ihe na-akpata nchegbu	negative
Ndị a na-ekwu okwu ha na Swallow ga-eme ka onye ọ bụla kwaa ákwá - ịda ogbenye, mmetọ mmekọahụ, ịṅụ ọgwụ ọjọọ, nrụrụ aka n'usoro - ma fim ahụ na ndị odide ya nile dị larịị ma na-enweghị mmetụta uche.	negative
Ọ bụ ezie na ihe ngosi ahụ dị n'etiti ihe ndị ahụ dị nnọọ mma, ihe ọjọọ Farming na-eme na-eme ka akụkọ ahụ na-adọrọ mmasị gharazie ịdị, na-eme ka ọ bụrụ ihe nche siri ike karịa ka ọ dị mkpa.	negative
Ihe ndị na - adịghị n'ihe akụkọ ahụ na - ekwu na ihe ndị na - eme n'ime ya na - eme ka ndị mmadụ ghara ịzọpụta ha bụ ihe jọgburu onwe ya .	negative
Ọ dịghị onye ọ bụla na-adịghị na-akparị a mgbe anyị trooped si. ọbụna sinima mkpara na-adịghị akwụ ụgwọ, na-esi ísì.	negative
N'otu ụzọ ahụ, ọrụ ugbo na-akpali akpali ma na-adịghị mma bụ ihe na-echetara anyị nnọọ ihe ize ndụ ndị ịkpọ onwe onye asị pụrụ iduga na ha.	negative
Ụzọ dị egwu isi malite afọ; Akpe bụ ọgba aghara.	negative
O nwere ike ị gaghị akpọ onwe gị asị maka ịhụ 'Superstar' mana ị ga-ahapụ ya na-eche na ị ga-anwụ anwụ ma nọrọ n'ụra ọnwụ.	negative
Ọ ga-abụ ihe na-ezighị ezi nye ndị ọrụ na ndị ọrụ niile ma ọ bụrụ na m hapụ nke a.	negative
Dị ka ihe ndị ọzọ na-ezighị ezi dị ka ya, e mere 'Knock Out Blessing' na nzube bụ isi iji mee ka ndị na-emepụta ya nwee mmasị kama ime ka ndị na-ege ntị Naịjirịa nwee obi ụtọ.	negative
Akinnuoye-Agbaje na-eme ka ihe odide ya gharazie ịma onye Eni bụ	negative
Ọ bụrụ na ị na-eme ihe ndị a, ị ga-enwe ike ịhapụ ya.	negative
N'ezie, ọ bụ ihe ihere; 'Oké Osimiri' bụ igbufu nke nkà dị ịtụnanya.	negative
Ọ bụrụ na m gwa gị na ihe a bụ ihe nkiri dị egwu, m ga-agha ụgha.	negative
N'agbanyeghị na ọ naghị adịte aka, ihe bụ́ nsogbu n'ezie na 'Funke' bụ na ọ na-agwụ ike, ọ naghịkwa atọ ụtọ.	negative
Ọ bụghị ihe a na-atụ aro ya!	negative
N'ikpeazụ, nke a bụ onyinye na-adịghị mma nke a na-ekwesịghị iweta na sinima.	negative
Ihe nkiri ahụ dị mma, karịa nkezi. agba dị nkọ. Na ime ihe nkiri adịghị egwu. Nsogbu bụ enweghị ikike ọgụgụ isi zuru oke na akụkọ na ịkọ akụkọ. Otu ihe atụ dị mfe ga-ezu:	negative
Ọnụ ọgụgụ nke mpụ ndị nwa afọ a dị afọ isii mere n' oge ihe nkiri a ghọrọ ihe karịrị akarị iji gụta	negative
Ọ dị mma maka ụmụaka dị afọ iri na anọ, ọ dị ka akụkọ Disney dị ọcha, ọ dị ọcha ma dị ọcha.	negative
E nwere ụfọdụ ihe ndị na-atọ ọchị na oge nke ike na-enweghị isi, ma ọ dị oke obosara, na ụdị ihe nkiri na usoro ihe nkiri nke dị ka TV n'ehihie.	negative
Ihe dị n'etiti.	negative
